city,distance_to_center_km,rating,num_reviews,room_type,beds_in_room,breakfast_included,wifi,laundry,season,weekend,occupancy_rate,hostel_age_years,kitchen_access,air_conditioning,locker_available,security_24h,female_only_dorm_available,common_area_count,room_area_sqft,bathroom_type,price_per_night
Berlin,1.2,4.5,120,dorm,6,1,1,1,peak,0,0.85,5,1,1,1,1,0,3,200,private,25.5
Paris,0.8,4.7,210,private,2,1,1,1,peak,1,0.92,3,1,1,1,1,1,4,180,private,42.0
London,2.5,4.2,85,dorm,8,0,1,0,shoulder,0,0.72,10,1,0,1,1,0,2,150,shared,18.0
Amsterdam,0.3,4.8,320,dorm,4,1,1,1,peak,1,0.95,2,1,1,1,1,1,5,220,private,30.0
Barcelona,1.7,4.3,150,private,1,0,1,1,shoulder,0,0.68,7,0,0,0,1,0,1,120,shared,28.5
Rome,0.9,4.1,95,dorm,10,0,1,0,low,0,0.55,15,1,0,1,0,0,2,180,shared,15.0
Prague,1.1,4.6,180,dorm,6,1,1,1,shoulder,1,0.78,8,1,1,1,1,1,3,210,private,22.0
Vienna,2.3,4.4,110,private,2,1,1,1,low,0,0.62,12,1,0,1,1,0,2,160,private,35.0
Budapest,0.5,4.0,140,dorm,8,0,1,1,peak,1,0.88,6,1,1,1,1,1,4,190,private,20.0
Dublin,1.8,4.2,75,dorm,4,1,1,0,shoulder,0,0.65,9,0,0,0,1,0,1,140,shared,19.5
Madrid,1.4,4.5,165,private,1,1,1,1,peak,1,0.89,4,1,1,1,1,0,3,170,private,38.0
Athens,2.1,3.9,65,dorm,12,0,1,0,low,0,0.52,18,1,0,1,0,0,2,160,shared,14.0
Lisbon,0.7,4.7,195,dorm,6,1,1,1,shoulder,1,0.76,5,1,1,1,1,1,3,200,private,24.0
Warsaw,3.2,4.1,80,private,2,0,1,1,low,0,0.58,11,1,0,1,1,0,2,150,private,32.0
Stockholm,4.1,4.8,130,dorm,8,1,1,1,peak,1,0.91,3,1,1,1,1,1,4,220,private,29.0
Copenhagen,1.9,4.6,155,dorm,4,1,1,1,shoulder,0,0.74,7,1,1,1,1,0,3,180,private,26.5
Oslo,5.3,4.4,95,private,1,1,1,1,low,0,0.63,9,1,0,1,1,0,2,170,private,37.0
Helsinki,3.7,4.3,110,dorm,10,0,1,1,shoulder,1,0.71,6,1,1,1,1,1,3,200,private,23.0
Brussels,0.6,4.2,125,dorm,6,1,1,1,peak,0,0.82,8,1,1,1,1,0,3,190,private,27.5
Milan,1.3,4.5,175,private,2,1,1,1,peak,1,0.87,4,1,1,1,1,0,4,160,private,41.0
